9.053433544484512652e-01,9.104169770688748109e-01,9.131154721308984978e-01,9.152411768537032088e-01,9.162241933116401782e-01,9.152367373879002344e-01,9.166024327738843125e-01,9.185378284915789449e-01,9.241911778312793535e-01,9.254434782500897683e-01,9.271840016268064755e-01,9.286364663913909689e-01,9.285723251029239789e-01,9.310779658981845897e-01,9.327805468088257168e-01,9.343455172309367285e-01,9.354168763499438599e-01,9.373209422355606169e-01,9.388439037267052312e-01,9.505226057684261765e-01,9.516798029504262013e-01,9.532961551689431712e-01,9.737121018695149566e-01,9.795687426016268518e-01,1.000000000000000000e+00,9.860577650279432893e-01,9.852949963080659401e-01,9.846192562192298547e-01,9.838443236349673215e-01,9.828676666691326114e-01,9.817140711909344564e-01,9.773460852520956532e-01,9.747984278098305033e-01,9.726401054605227081e-01,9.705534965071881404e-01,9.682535111276915352e-01,9.660240102697754683e-01,9.637492158595476477e-01,9.617832311407246149e-01,9.577591264937874715e-01,9.563066512908049432e-01,9.550116869583881174e-01,9.538782046466092179e-01,9.369648052385528558e-01,9.357611491676911530e-01,9.350512626565745666e-01,9.354276517140597269e-01,9.373166117769198280e-01,9.368323688503161772e-01,9.359617870430245734e-01,9.350802673945115551e-01,9.346360294358259102e-01,9.340412515557727779e-01,9.330123908233656227e-01,9.320785981679799992e-01,9.313779578278577054e-01,9.283773667901373816e-01,9.217378572519429047e-01,9.207699744149072663e-01,9.202060484397140971e-01,9.196820000829061259e-01,9.187334276489911300e-01,9.182759349220220857e-01,9.178913753694089017e-01,9.174348201706141737e-01,9.168166205116626832e-01,9.163665412757997508e-01,9.157284470178158609e-01,9.153042586501187738e-01,9.145833771174810556e-01,9.141378528624733990e-01,9.137142350090831089e-01,9.133089215689249585e-01,9.129979807850908680e-01,9.126118745507411090e-01,9.122549892966997920e-01,9.118556333360711141e-01,9.113710515481330265e-01
8.959983968923850295e-01,9.002963867826484501e-01,9.023858452629843763e-01,9.054785444796970006e-01,9.069131862699518765e-01,9.063609974305513184e-01,9.093431299866451267e-01,9.116645649160116660e-01,9.135679657833061240e-01,9.149527067517512213e-01,9.167342739425303755e-01,9.182376568485579593e-01,9.181734299587823722e-01,9.203468629097438791e-01,9.220377471978208339e-01,9.235588625583639466e-01,9.245972252884331333e-01,9.262570907431924017e-01,9.274844018084622554e-01,9.388547921734697876e-01,9.397991682746438258e-01,9.411463665773319720e-01,9.611263560887215451e-01,9.663708206223990960e-01,9.860577650279432893e-01,1.000000000000000000e+00,9.962665818319499378e-01,9.936949436624823440e-01,9.907270172938614783e-01,9.847618233736442628e-01,9.818389355790546613e-01,9.772269260714766537e-01,9.745840588283829486e-01,9.635289412952353638e-01,9.614497675420833334e-01,9.591611791322433023e-01,9.566873198069788531e-01,9.544462065102471415e-01,9.523431026700844848e-01,9.479674287006017996e-01,9.465973136731814508e-01,9.454215866912402122e-01,9.442559260194423043e-01,9.273781542176743331e-01,9.262696835484227620e-01,9.255935359593404632e-01,9.256304901496582582e-01,9.278741227892411958e-01,9.273018214385069236e-01,9.265059694557998826e-01,9.256661320711581098e-01,9.252262945953662054e-01,9.246519873163301373e-01,9.236499408744637263e-01,9.227516921356164747e-01,9.221370195115551338e-01,9.187496079931594117e-01,9.120903851640381754e-01,9.111730190733721146e-01,9.106349039923203881e-01,9.101593674147308022e-01,9.092998334223398871e-01,9.089112879158145475e-01,9.085633956318057702e-01,9.081275681171678826e-01,9.076008351482401926e-01,9.072027517540043329e-01,9.065880582262961784e-01,9.061854562084037390e-01,9.055050493286483926e-01,9.050978746103989225e-01,9.047092726001355611e-01,9.043276897414894711e-01,9.040414791554078899e-01,9.036767324934389389e-01,9.033388476800819911e-01,9.029589964357228604e-01,9.024921092255182575e-01
8.963457596746834399e-01,9.006300927465072936e-01,9.027120884164522296e-01,9.057730997382548166e-01,9.068607640702329720e-01,9.066826970671461039e-01,9.097377423288839360e-01,9.117485978824776405e-01,9.138696248336409811e-01,9.153312629152127178e-01,9.171460248781906355e-01,9.186371554243391024e-01,9.185918078168026080e-01,9.206358411426120991e-01,9.223015927961722982e-01,9.237993193897883204e-01,9.248333477682953996e-01,9.267154314718870634e-01,9.280413659089890022e-01,9.392786888512963950e-01,9.402363749519077052e-01,9.416112507319402969e-01,9.610516057041431637e-01,9.661505330530456570e-01,9.852949963080659401e-01,9.962665818319499378e-01,1.000000000000000000e+00,9.969963860311479298e-01,9.939251457019456781e-01,9.878645676209882875e-01,9.848877747029362029e-01,9.802238928747782909e-01,9.775320947378914882e-01,9.663661145317687939e-01,9.642760501894040992e-01,9.619669643845123463e-01,9.594625800147865702e-01,9.572073964982366068e-01,9.550711534928976176e-01,9.505219450081536792e-01,9.491495259083668756e-01,9.479547550031536263e-01,9.467333496549871219e-01,9.298151143367767713e-01,9.286744895026821656e-01,9.279846232809421114e-01,9.280503558881838533e-01,9.304532643091742994e-01,9.298724904263249158e-01,9.290655438116410814e-01,9.282086633363296757e-01,9.277686325353897701e-01,9.271849370769654763e-01,9.261715749603749437e-01,9.252630889235492484e-01,9.246384808451898474e-01,9.210783887841963447e-01,9.143509311767892278e-01,9.133838139726369043e-01,9.128329851910166326e-01,9.123392778643142353e-01,9.114534314299301831e-01,9.110410384253870841e-01,9.106815874624610840e-01,9.102343787109380413e-01,9.096872598080021355e-01,9.092776451947088834e-01,9.086538212473206366e-01,9.082489694861328733e-01,9.075616839704196970e-01,9.071491549874838300e-01,9.067515376483979983e-01,9.063646331611685536e-01,9.060775517205703622e-01,9.057176026731503793e-01,9.053740650805452983e-01,9.049920806550004748e-01,9.045350170192250072e-01
8.963234332993612608e-01,9.005565345623195439e-01,9.026958181055328989e-01,9.057213335038026836e-01,9.066453640338509867e-01,9.066452927692318919e-01,9.097198322658807124e-01,9.115145740146579634e-01,9.137856201969014602e-01,9.152078962385653549e-01,9.171264624124522147e-01,9.186104658737310746e-01,9.185544253836810391e-01,9.205302026033665985e-01,9.221803821642372556e-01,9.236759955943391054e-01,9.246962155613728251e-01,9.265764130506994878e-01,9.280409831730895842e-01,9.392156377203599860e-01,9.401631270738068924e-01,9.415420068601664250e-01,9.606879402379309152e-01,9.656909419395547367e-01,9.846192562192298547e-01,9.936949436624823440e-01,9.969963860311479298e-01,1.000000000000000000e+00,9.965040378923601949e-01,9.903515608299372497e-01,9.873415555812694588e-01,9.826005378669945278e-01,9.798723546848622235e-01,9.686387500138394779e-01,9.665315191456720356e-01,9.642001451590425098e-01,9.616505528597917296e-01,9.593769305785896373e-01,9.572092301714899554e-01,9.525688380147754319e-01,9.511715382947629749e-01,9.499653905556921796e-01,9.486793661099713892e-01,9.317259505975576950e-01,9.305587879616060709e-01,9.298504863043308699e-01,9.299281283507406792e-01,9.324094648928887841e-01,9.318143008082095946e-01,9.310065810003209652e-01,9.301424296007301251e-01,9.296980053510005559e-01,9.290927590247356482e-01,9.280682274676472776e-01,9.271459938992638872e-01,9.265043854610860441e-01,9.228302107067840598e-01,9.160364498221119645e-01,9.150411059219279997e-01,9.144765735638584747e-01,9.139717292072405685e-01,9.130714130158280595e-01,9.126409176057602712e-01,9.122745012564850153e-01,9.118261573076767990e-01,9.112674815192526312e-01,9.108457344910064757e-01,9.102045308575632543e-01,9.097924953735287978e-01,9.090966569758087701e-01,9.086795602808229733e-01,9.082846896258156555e-01,9.078935903630143134e-01,9.076014854432675749e-01,9.072380052747333057e-01,9.068899349258263687e-01,9.065104643930440576e-01,9.060502401992927002e-01
8.964207661973646601e-01,9.008318043592981050e-01,9.029732129542019647e-01,9.057601532410012313e-01,9.066571939607754871e-01,9.067693949502373396e-01,9.099669768727349783e-01,9.115053708268842092e-01,9.139527596468166593e-01,9.153604963958260621e-01,9.172272729938426572e-01,9.188754359571230657e-01,9.188529256104021048e-01,9.207004193618100185e-01,9.223870789659409652e-01,9.238926974289234373e-01,9.248932704189261056e-01,9.267603754613582545e-01,9.282033396028833705e-01,9.393730080967436225e-01,9.404394999581837666e-01,9.418198113300527696e-01,9.606232199673829797e-01,9.652240430398492110e-01,9.838443236349673215e-01,9.907270172938614783e-01,9.939251457019456781e-01,9.965040378923601949e-01,1.000000000000000000e+00,9.934053023550659667e-01,9.903105461080771166e-01,9.854957472821556097e-01,9.827316045805920552e-01,9.712630125571888318e-01,9.691402717756787411e-01,9.667922125464307737e-01,9.641862028310806965e-01,9.619048481238245962e-01,9.597055924925668169e-01,9.549114160539980967e-01,9.534771708154859970e-01,9.522546010919185067e-01,9.508836099317186097e-01,9.338979009576888757e-01,9.326991912055943024e-01,9.319884024710725079e-01,9.320658701038745386e-01,9.346470840646814437e-01,9.340412456761195692e-01,9.332245551066422617e-01,9.323567219379440552e-01,9.319091959912062517e-01,9.312965281248840599e-01,9.302578303297489581e-01,9.293290223531697203e-01,9.286635835995235011e-01,9.248588235275682079e-01,9.179926508407585395e-01,9.169688162132084708e-01,9.163965714574922039e-01,9.158779267329815177e-01,9.149704111074309365e-01,9.145178872620629562e-01,9.141311274411545451e-01,9.136744850946202368e-01,9.131049283929041360e-01,9.126691876823561644e-01,9.120268630272285737e-01,9.116050555164140201e-01,9.109034376181479598e-01,9.104767466820623545e-01,9.100766620149206565e-01,9.096901440383809989e-01,9.093943311461391010e-01,9.090333504692456046e-01,9.086781708623629106e-01,9.083013611331327564e-01,9.078450155453214876e-01
8.985024932772278650e-01,9.032963203999543333e-01,9.056486820319623599e-01,9.075628708281114898e-01,9.084049932124916849e-01,9.087187169087337368e-01,9.114397298294720784e-01,9.130256802131422322e-01,9.160109996863150528e-01,9.174673656357826834e-01,9.193196862872443642e-01,9.209262961457229668e-01,9.210092030323925316e-01,9.227801016969204850e-01,9.244297841559232509e-01,9.259529653850154807e-01,9.269382944690065518e-01,9.288335956547483230e-01,9.304362011256624987e-01,9.412420964240999499e-01,9.423740003899274686e-01,9.440819699572002843e-01,9.626747378180279258e-01,9.648974936289315130e-01,9.828676666691326114e-01,9.847618233736442628e-01,9.878645676209882875e-01,9.903515608299372497e-01,9.934053023550659667e-01,1.000000000000000000e+00,9.964338961948393525e-01,9.914743551884457329e-01,9.886302614227536756e-01,9.770700750000357315e-01,9.749134126996970018e-01,9.725161632490428865e-01,9.697329052897832868e-01,9.674391959757449033e-01,9.649954359650829705e-01,9.600611202286212231e-01,9.586192455304763937e-01,9.573911305045001985e-01,9.559982045324121325e-01,9.389825114205491152e-01,9.377992517113551418e-01,9.370677431429510484e-01,9.372163469454879436e-01,9.398955591662723208e-01,9.392004881411689654e-01,9.384330660596076346e-01,9.375709902796612871e-01,9.371239280362129165e-01,9.364969649553391839e-01,9.354553035142332273e-01,9.345311090197171433e-01,9.339095808165286394e-01,9.298896984694590140e-01,9.229063507783002995e-01,9.218534808117694324e-01,9.212610075571473489e-01,9.207217627181603081e-01,9.197731436443650210e-01,9.193002844031599174e-01,9.188844960948110430e-01,9.184136950920307463e-01,9.177958891389612628e-01,9.173267736904948677e-01,9.166736863165327875e-01,9.162350753364266742e-01,9.155107513446243406e-01,9.150751549513747030e-01,9.146621709477056328e-01,9.142687473049148084e-01,9.139588408675444198e-01,9.135801093937635509e-01,9.132226393531611697e-01,9.128363895102911130e-01,9.123704577571777330e-01
8.987401194072827115e-01,9.035093387149565336e-01,9.060563146060661710e-01,9.077237124122111700e-01,9.085594982378217832e-01,9.089998017956117948e-01,9.115685995233506755e-01,9.131655318644343877e-01,9.162881360879756576e-01,9.177440520587133443e-01,9.195763486943345777e-01,9.211772362164607486e-01,9.213054666067719278e-01,9.230287749706822531e-01,9.246706374263292672e-01,9.261042044159550901e-01,9.271335577129630190e-01,9.289112498739198198e-01,9.304445906553294732e-01,9.409745103728675009e-01,9.420857136203987237e-01,9.438189546142238262e-01,9.618642882616101897e-01,9.641324325798854566e-01,9.817140711909344564e-01,9.818389355790546613e-01,9.848877747029362029e-01,9.873415555812694588e-01,9.903105461080771166e-01,9.964338961948393525e-01,1.000000000000000000e+00,9.945785553614526764e-01,9.916360754504889297e-01,9.799472887777324059e-01,9.777596479639995009e-01,9.753428078199010143e-01,9.724190450362448779e-01,9.701111466743257417e-01,9.676477294844958443e-01,9.626947209716192333e-01,9.612400955874706998e-01,9.599957477461182886e-01,9.585370984507333159e-01,9.414906391480803993e-01,9.402937939817177515e-01,9.395450739766255666e-01,9.397130784550978833e-01,9.423864859062520694e-01,9.416932207884776140e-01,9.409043467783365644e-01,9.400298793632156924e-01,9.395617483190641384e-01,9.389291835555446664e-01,9.378698881696219125e-01,9.369351782024033515e-01,9.363030965853008647e-01,9.322566315791830371e-01,9.252024022133121806e-01,9.241226576884504773e-01,9.235298536160738703e-01,9.229853355173776031e-01,9.220230502176979259e-01,9.215283770438339461e-01,9.211094780176370955e-01,9.206308315168935108e-01,9.199937202295543903e-01,9.195044019378749711e-01,9.188429937429627437e-01,9.183938309812816891e-01,9.176630561989834733e-01,9.172276188624368665e-01,9.168028098073915944e-01,9.164042449205577201e-01,9.160903098413838430e-01,9.157008827573561716e-01,9.153429550917929758e-01,9.149574492425360805e-01,9.144916657533375126e-01
8.997823311946775426e-01,9.044659585471508390e-01,9.070129963383897209e-01,9.087702764424959723e-01,9.094956134690314054e-01,9.099379245713561382e-01,9.122154327610809688e-01,9.136296430030321769e-01,9.169204384847174927e-01,9.184466516228235733e-01,9.202459385208161535e-01,9.218377812997435861e-01,9.219841433810861409e-01,9.235859566505999485e-01,9.252246171812842368e-01,9.265486358555073965e-01,9.276212047440601793e-01,9.293485852538420078e-01,9.308434269566245867e-01,9.405656646356655992e-01,9.416412942408483033e-01,9.433650210749884302e-01,9.605671472385761689e-01,9.626193099395279340e-01,9.773460852520956532e-01,9.772269260714766537e-01,9.802238928747782909e-01,9.826005378669945278e-01,9.854957472821556097e-01,9.914743551884457329e-01,9.945785553614526764e-01,1.000000000000000000e+00,9.966093202695925912e-01,9.847262913076945123e-01,9.824190121242811768e-01,9.799168613247777326e-01,9.767638830215735757e-01,9.744668892419053874e-01,9.719662541901814556e-01,9.669584438395917303e-01,9.654596127087998747e-01,9.640909654952178887e-01,9.625943487277808241e-01,9.455511134081862057e-01,9.443147522462801424e-01,9.435475923489320405e-01,9.437723084731697298e-01,9.464474695107918389e-01,9.457534301044246972e-01,9.449665333760560726e-01,9.440715540681077211e-01,9.435861544767710773e-01,9.429503378944643632e-01,9.418900685050396460e-01,9.409463674256522969e-01,9.402884592460716284e-01,9.362115130861656809e-01,9.290389786089883195e-01,9.279207193264258358e-01,9.273208131912655805e-01,9.267734818905516425e-01,9.257933447605992683e-01,9.252918755773579251e-01,9.248617795434131983e-01,9.243713620411477816e-01,9.237060265277692306e-01,9.232010145339129004e-01,9.225217365207483144e-01,9.220648253532418570e-01,9.213128346124509482e-01,9.208530886734602738e-01,9.204197917508747384e-01,9.200072633478485473e-01,9.196901703417754703e-01,9.192974021434052734e-01,9.189307412005515152e-01,9.185362135360607416e-01,9.180570096388107615e-01
8.997744775296345754e-01,9.044116384275548981e-01,9.068905042964184871e-01,9.087335355842578455e-01,9.094198809192401978e-01,9.097493843485302545e-01,9.119517874897673515e-01,9.133841820550431256e-01,9.165158246964565381e-01,9.183337869950110033e-01,9.201491863983228825e-01,9.217118189628809022e-01,9.218739105505362463e-01,9.234170442033063919e-01,9.250428681459830216e-01,9.263586844836674272e-01,9.274710641343822948e-01,9.291420401794103778e-01,9.306639654232699010e-01,9.400184426320680187e-01,9.411207492607078784e-01,9.428352456942132864e-01,9.595704164919447443e-01,9.614447405351420617e-01,9.747984278098305033e-01,9.745840588283829486e-01,9.775320947378914882e-01,9.798723546848622235e-01,9.827316045805920552e-01,9.886302614227536756e-01,9.916360754504889297e-01,9.966093202695925912e-01,1.000000000000000000e+00,9.874792821808726639e-01,9.851588206536190384e-01,9.826414221786811121e-01,9.793272903099928817e-01,9.770226781534360194e-01,9.744941932189712386e-01,9.694598740083791855e-01,9.679535786496370475e-01,9.665406552839193033e-01,9.648295102635486842e-01,9.477681645915001507e-01,9.465066071659531399e-01,9.457110103977887094e-01,9.459363999597989459e-01,9.485900758743058825e-01,9.478617308654542217e-01,9.470618110002966272e-01,9.461576233927663226e-01,9.456501269258915654e-01,9.449938383250090501e-01,9.439269668312669781e-01,9.429699812792675662e-01,9.423231537708431915e-01,9.382374787044586162e-01,9.309753489960096440e-01,9.298323698252242142e-01,9.292343714362102380e-01,9.287029177338983477e-01,9.277132688927741677e-01,9.271850045560553477e-01,9.267297172951033390e-01,9.262281961078059345e-01,9.255547984674835638e-01,9.250385433629534360e-01,9.243348859230252623e-01,9.238700600548424013e-01,9.231265112612297985e-01,9.226471746073164892e-01,9.222282148247014089e-01,9.218078960259975529e-01,9.214880339985339619e-01,9.210852286573971703e-01,9.207134992385959116e-01,9.203124927975293579e-01,9.198218394486765703e-01
9.069658917293532685e-01,9.115621069363031292e-01,9.140018323986566218e-01,9.158217956425741546e-01,9.165009788617682895e-01,9.167692468239164727e-01,9.168347440033974838e-01,9.188047727692542077e-01,9.228323620960985352e-01,9.246265654404567380e-01,9.267209078185817406e-01,9.284664805502907958e-01,9.288451440509852830e-01,9.305974507791789918e-01,9.323988772534842484e-01,9.339659747677113710e-01,9.352637455257795107e-01,9.370154825236216567e-01,9.387949021106166692e-01,9.480530498392882865e-01,9.491411093645117925e-01,9.507999476143018658e-01,9.670328800144222248e-01,9.689013120113820765e-01,9.726401054605227081e-01,9.635289412952353638e-01,9.663661145317687939e-01,9.686387500138394779e-01,9.712630125571888318e-01,9.770700750000357315e-01,9.799472887777324059e-01,9.847262913076945123e-01,9.874792821808726639e-01,1.000000000000000000e+00,9.970979216086958141e-01,9.943336810364097333e-01,9.912303242258411196e-01,9.888728545980233209e-01,9.863151472710581791e-01,9.812188240179283705e-01,9.796797193667240444e-01,9.782555080653592139e-01,9.764936648723832047e-01,9.593692513754797924e-01,9.580779279445524876e-01,9.572561580848619744e-01,9.575002021169422006e-01,9.601380141790851752e-01,9.593679565576873625e-01,9.585405043003287773e-01,9.576195355608214665e-01,9.570930693563278746e-01,9.564153637611351177e-01,9.553227833409373426e-01,9.543477193745467657e-01,9.536636715879311943e-01,9.495480989515413528e-01,9.421966062017467225e-01,9.410057100149222808e-01,9.403878287539654268e-01,9.398152489224452788e-01,9.387694798910918292e-01,9.381956185797321046e-01,9.377016897753498448e-01,9.371802032828318030e-01,9.364361256801798650e-01,9.358467194191866234e-01,9.351088296925628152e-01,9.346089357355670257e-01,9.338054880623052334e-01,9.332887703230249299e-01,9.328289968114125141e-01,9.323783437697107379e-01,9.320396936026877910e-01,9.316096018482706853e-01,9.312152617957309975e-01,9.307796393387022249e-01,9.302434193424068409e-01
9.070282325981688931e-01,9.115626876581160998e-01,9.140379077445736078e-01,9.158164446479420961e-01,9.165447436129321446e-01,9.168809621862313852e-01,9.168751152119661851e-01,9.189422836902870761e-01,9.228496949865574450e-01,9.245861778440314094e-01,9.266581858623188506e-01,9.283876145157751170e-01,9.287642630190029447e-01,9.305211401118038683e-01,9.322955963639392163e-01,9.338601257315070070e-01,9.351410524694691029e-01,9.368990915321131485e-01,9.389143366791631307e-01,9.480895581639502412e-01,9.491643825949095392e-01,9.508138487739521416e-01,9.667339787523873129e-01,9.685337675311442851e-01,9.705534965071881404e-01,9.614497675420833334e-01,9.642760501894040992e-01,9.665315191456720356e-01,9.691402717756787411e-01,9.749134126996970018e-01,9.777596479639995009e-01,9.824190121242811768e-01,9.851588206536190384e-01,9.970979216086958141e-01,1.000000000000000000e+00,9.968322523405558355e-01,9.934997126787594723e-01,9.910757073260116901e-01,9.884931272505758093e-01,9.833465728465109468e-01,9.818014056015355040e-01,9.803636651158489368e-01,9.785459114349114307e-01,9.613441557968740447e-01,9.600425334577925573e-01,9.592225179685235359e-01,9.594021426609153913e-01,9.620143724642034044e-01,9.612319250977104934e-01,9.604248292848116542e-01,9.594941452746271748e-01,9.589631476991752335e-01,9.582576274669430960e-01,9.571797081636690407e-01,9.561895415962485822e-01,9.554968422246233883e-01,9.513691413078325665e-01,9.439662414764375953e-01,9.427588347398185853e-01,9.421377174358012141e-01,9.415547445787162406e-01,9.404982709270218733e-01,9.398950912586276907e-01,9.393956289755772682e-01,9.388638991174937942e-01,9.381175357418878313e-01,9.375246206863561138e-01,9.367752668707445274e-01,9.362698099884880776e-01,9.354631335103159584e-01,9.349517212158046098e-01,9.344916508649279141e-01,9.340379900288452442e-01,9.336926425232299209e-01,9.332558230922851639e-01,9.328607600410590006e-01,9.324146005472317977e-01,9.318824033077192093e-01
9.068685379062298990e-01,9.113931453039649799e-01,9.138498157661139043e-01,9.156610944452679979e-01,9.164060564014758770e-01,9.167402371137799433e-01,9.167567297722469810e-01,9.188292010535202836e-01,9.226291250810827460e-01,9.243243716155168377e-01,9.263845433063803148e-01,9.280875648742182848e-01,9.284524754845475680e-01,9.301767000434234545e-01,9.319208580499996897e-01,9.334826719198150435e-01,9.347599663207147858e-01,9.365075268101817896e-01,9.386464466042120369e-01,9.478214027797110530e-01,9.489005607138436549e-01,9.505414974328403321e-01,9.659555511840587361e-01,9.676809352857438373e-01,9.682535111276915352e-01,9.591611791322433023e-01,9.619669643845123463e-01,9.642001451590425098e-01,9.667922125464307737e-01,9.725161632490428865e-01,9.753428078199010143e-01,9.799168613247777326e-01,9.826414221786811121e-01,9.943336810364097333e-01,9.968322523405558355e-01,1.000000000000000000e+00,9.960517815739033942e-01,9.935613470065480790e-01,9.909052712001186203e-01,9.857267635488979884e-01,9.841343974647173143e-01,9.827188629959692223e-01,9.808524860855093452e-01,9.635853258174935654e-01,9.622786875810631635e-01,9.614563414938681607e-01,9.615455257883824824e-01,9.641200520113459849e-01,9.633481018288796438e-01,9.625362695283479209e-01,9.616300672133075711e-01,9.610950214616387210e-01,9.603528214282816000e-01,9.592813288706769637e-01,9.582906713011931643e-01,9.575932550300416679e-01,9.534523047359922954e-01,9.459838390808369413e-01,9.447529320303327260e-01,9.441291779138958340e-01,9.435409555412371807e-01,9.424714753661290745e-01,9.418605135389429561e-01,9.413554463729958410e-01,9.408231058363982768e-01,9.400702300601189165e-01,9.394705537576538701e-01,9.387071855440272117e-01,9.382108799475106231e-01,9.374096131692217782e-01,9.369106615192950294e-01,9.364295117682299718e-01,9.359789011244675772e-01,9.356336300167586995e-01,9.352008398397471112e-01,9.347994973080312464e-01,9.343467386094425065e-01,9.338203320713489575e-01
9.067978433387312576e-01,9.115631454978607717e-01,9.140360820343585990e-01,9.160587689163283143e-01,9.168063781448307914e-01,9.162626802873077292e-01,9.162427659498215693e-01,9.183944068866134458e-01,9.228646459730741602e-01,9.246400055815906516e-01,9.266942798888870847e-01,9.284128787686135587e-01,9.288093372360831657e-01,9.304895068359189114e-01,9.322485438233949484e-01,9.337912073133111113e-01,9.350681239129252642e-01,9.367941960897652187e-01,9.389213848639174076e-01,9.479825608985702479e-01,9.492739706879118611e-01,9.509188232667618035e-01,9.658281682531485446e-01,9.663225514178109821e-01,9.660240102697754683e-01,9.566873198069788531e-01,9.594625800147865702e-01,9.616505528597917296e-01,9.641862028310806965e-01,9.697329052897832868e-01,9.724190450362448779e-01,9.767638830215735757e-01,9.793272903099928817e-01,9.912303242258411196e-01,9.934997126787594723e-01,9.960517815739033942e-01,1.000000000000000000e+00,9.969642943302383653e-01,9.943001876154082819e-01,9.890349342545472489e-01,9.873650067262175201e-01,9.858593018189080182e-01,9.839069982264613268e-01,9.665663155408067420e-01,9.651469186982567505e-01,9.642940762829355084e-01,9.644002056309411985e-01,9.669392908178754409e-01,9.661562580204762218e-01,9.653261882058931098e-01,9.644108926176936381e-01,9.638456956493866024e-01,9.631014048005666073e-01,9.620033624133212946e-01,9.610093584995551552e-01,9.602419126040551145e-01,9.560776535600594705e-01,9.485448815834279790e-01,9.473113907286675461e-01,9.466862152825554766e-01,9.460620597978940394e-01,9.449868244462871214e-01,9.443643032743587185e-01,9.438313583899429204e-01,9.432899295416478092e-01,9.425045770411326629e-01,9.418841237728113880e-01,9.411140977834120402e-01,9.406057077112534026e-01,9.397885819024524023e-01,9.392731926748678628e-01,9.387809854813039534e-01,9.383395248345873796e-01,9.379849800262218817e-01,9.375392421115928965e-01,9.371454253428291858e-01,9.366833485266943260e-01,9.361497334691898375e-01
9.065339149580816658e-01,9.114194552330110444e-01,9.140507093553569273e-01,9.160533003769550930e-01,9.167819310617832951e-01,9.160578101515977067e-01,9.162249596103481108e-01,9.183716773388992394e-01,9.227273211014550558e-01,9.245245341087973134e-01,9.265630371239710339e-01,9.282585284721329710e-01,9.286458777940650444e-01,9.303002227000254365e-01,9.321151825361579935e-01,9.336497075119634115e-01,9.349054652206247873e-01,9.366373147609305949e-01,9.387459886087843319e-01,9.475434954507939711e-01,9.488249643840747094e-01,9.506761849228677619e-01,9.651179262028866113e-01,9.642798420879091781e-01,9.637492158595476477e-01,9.544462065102471415e-01,9.572073964982366068e-01,9.593769305785896373e-01,9.619048481238245962e-01,9.674391959757449033e-01,9.701111466743257417e-01,9.744668892419053874e-01,9.770226781534360194e-01,9.888728545980233209e-01,9.910757073260116901e-01,9.935613470065480790e-01,9.969642943302383653e-01,1.000000000000000000e+00,9.968025794216330837e-01,9.914255141379034741e-01,9.897093566513233132e-01,9.881696761968091769e-01,9.861656535843322802e-01,9.688498780229841678e-01,9.674215957409394440e-01,9.665385095165206497e-01,9.666010554160954227e-01,9.691319323922061857e-01,9.683067888518720467e-01,9.674799518478809368e-01,9.665511919609591773e-01,9.659796058338068203e-01,9.652118706325153452e-01,9.641158973033291391e-01,9.631146257621849838e-01,9.623108769432829890e-01,9.581611910845181379e-01,9.504875121152027706e-01,9.492315935886271872e-01,9.486020666728399720e-01,9.479716204531188906e-01,9.468641383871667649e-01,9.462088687919548713e-01,9.456630087630663040e-01,9.451249475654144305e-01,9.443377524728299166e-01,9.437093204451427741e-01,9.429071806054546423e-01,9.424011046359757060e-01,9.415788876380456474e-01,9.410464461163887684e-01,9.405398256963818371e-01,9.400957492966083295e-01,9.397526251805554676e-01,9.393047845837667609e-01,9.389076174972562638e-01,9.384357966833716258e-01,9.378965064126529860e-01
