6.852998130141900734e-01,6.861464083885928655e-01,6.896002211151506245e-01,6.898437639420395007e-01,6.899970279624090264e-01,6.896470277740711641e-01,6.946347157085182022e-01,7.130372661897780295e-01,7.129688469574775311e-01,7.206682335988199295e-01,7.278175493725349554e-01,7.480474120579757580e-01,7.476734527882904491e-01,7.511508540949373147e-01,7.524526720149347092e-01,7.551192930687797844e-01,7.571713760361146184e-01,7.571857020847549968e-01,7.578354377907701167e-01,7.590918075564595524e-01,7.640345413382763073e-01,7.645362000415332204e-01,7.711443369778100410e-01,7.724470194007424517e-01,7.827385563430833137e-01,7.874746739233866588e-01,7.928479301669347779e-01,8.002467167876652354e-01,8.026026107865141812e-01,8.107601839835147928e-01,8.162059349732007085e-01,8.213896180731008467e-01,8.283205851054665780e-01,8.325948111175325295e-01,8.363621914087302489e-01,8.385151742186452983e-01,8.509648809885120846e-01,8.635395701827257575e-01,8.669371902184950240e-01,8.762820964467880058e-01,8.911993415945644870e-01,9.170392108273804910e-01,9.036211372696663080e-01,9.254635449301009675e-01,9.289828128788952810e-01,9.324987463163683099e-01,9.519173347473308677e-01,1.000000000000000000e+00,9.358239951064193374e-01,9.175101179262278306e-01,8.968748033641761319e-01,8.850180221074395170e-01,8.738884113196285774e-01,8.669411422319130978e-01,8.611798476708778516e-01,8.547301617725816536e-01,8.510663983331889781e-01,8.481989655975377129e-01,8.457792218819030206e-01,8.431296438859237075e-01,8.382911444580082305e-01,8.327899417800499471e-01,8.295832533925411312e-01,8.279751544326432455e-01,8.269962901091540974e-01,8.242958299404166134e-01,8.211135946359322535e-01,8.196149170475471868e-01,8.180761018228847048e-01,8.162801587252089819e-01,8.159117569743927767e-01,8.142992119993994748e-01,8.116358019564564596e-01,8.111215462104297558e-01,8.097698341210292083e-01,8.095513618792614663e-01,8.083618058404213880e-01,8.063690030743577708e-01,8.063399804758186740e-01,8.045288468265672233e-01,8.029045693117391469e-01,8.022301335218608997e-01,8.008779274307831209e-01,7.987393941699281186e-01,7.989297083160923352e-01,7.957973671810110172e-01,7.955520953482519975e-01,7.938161734543628389e-01,7.924586568452545166e-01,7.911300393342661774e-01,7.904091673867255086e-01,7.872943633111870732e-01,7.844689207181029245e-01,7.834668383157827876e-01,7.809032166116463003e-01,7.794927183226517675e-01,7.779345135321570348e-01,7.760393995977714621e-01,7.757752322008570900e-01
6.866941327482538604e-01,6.875389991167866199e-01,6.909508217007774844e-01,6.913754161423817379e-01,6.917870430399578607e-01,6.915889483673767213e-01,6.963244484455837213e-01,7.142483113015788421e-01,7.142139781850094238e-01,7.215329835348621712e-01,7.281161733864378593e-01,7.481877085343173750e-01,7.478312863241749486e-01,7.511021949297274070e-01,7.523306536006516554e-01,7.542901112535003172e-01,7.561512625725741454e-01,7.562446288895763313e-01,7.569430237608011369e-01,7.579410306492844196e-01,7.620770596921366824e-01,7.623744487018470073e-01,7.686935946569273259e-01,7.691478291991671323e-01,7.772247566223549065e-01,7.803205416333187650e-01,7.848569590355901626e-01,7.888980162559896536e-01,7.890859838941867155e-01,7.954821941109195826e-01,8.006354961076681542e-01,8.042941960298691795e-01,8.097878651822492113e-01,8.122021748794342466e-01,8.116959466606628038e-01,8.126351673495519901e-01,8.238691359916839874e-01,8.293744141834797912e-01,8.312722451270903035e-01,8.410242087374447673e-01,8.552634365831831564e-01,8.776502340919573042e-01,8.685025580333103346e-01,8.846063952098632832e-01,8.877670179409674622e-01,8.895779045893804637e-01,9.069562660932624087e-01,9.358239951064193374e-01,1.000000000000000000e+00,9.700718963866061806e-01,9.404909524519062813e-01,9.125630616297349951e-01,8.989061382610659123e-01,8.881449292240709559e-01,8.804244240110256081e-01,8.741024375463011253e-01,8.707074110193372407e-01,8.691629147753864304e-01,8.665722464794198832e-01,8.644139531514744013e-01,8.591587633087912623e-01,8.532994094148198538e-01,8.496165034104333769e-01,8.480434785696204791e-01,8.470394201605913054e-01,8.444387483306603492e-01,8.414410226526322090e-01,8.399542011045014744e-01,8.384104458630664558e-01,8.370395912086721069e-01,8.365788111442085118e-01,8.353273813952917237e-01,8.320299201995865479e-01,8.309315074702007253e-01,8.295032251208251939e-01,8.289140046202739809e-01,8.274851047688018824e-01,8.257321398170476279e-01,8.253289109479848840e-01,8.235913835486450285e-01,8.222726460712014296e-01,8.216720635320738930e-01,8.203638235902720455e-01,8.177606817519545990e-01,8.177015250511029398e-01,8.145778289453735610e-01,8.142759939205683750e-01,8.131862262205347136e-01,8.121401776689383123e-01,8.108710873600594171e-01,8.100998272414383639e-01,8.069909511860269280e-01,8.041788466382290279e-01,8.031458891310800929e-01,8.010199529129952145e-01,7.996998569309393678e-01,7.975135290078091410e-01,7.954830586138547099e-01,7.952065411750088852e-01
6.867304418715327596e-01,6.875814832610309679e-01,6.910224519439800428e-01,6.914408713646187365e-01,6.918068031070481183e-01,6.915788213329933098e-01,6.961075817092667872e-01,7.138523689572553454e-01,7.138363139027446014e-01,7.205657282507889061e-01,7.262955302048987871e-01,7.462131838303119880e-01,7.457814263643879338e-01,7.489668726797744647e-01,7.500362628106210794e-01,7.516560943103541836e-01,7.532566597446739287e-01,7.533468150507737215e-01,7.540602769731552524e-01,7.549090953551058636e-01,7.583503110388936097e-01,7.586773401492390434e-01,7.646615529671377809e-01,7.647904874049025192e-01,7.710788817555731534e-01,7.742433329996762925e-01,7.784465462706362526e-01,7.815549283243705680e-01,7.808613499694984084e-01,7.861085122849262863e-01,7.911723999780909677e-01,7.940261241671979775e-01,7.989561374058253840e-01,8.008095081984825114e-01,8.005821439265241590e-01,8.016957472074858204e-01,8.126669069573159154e-01,8.173894394914944517e-01,8.182241788256430226e-01,8.273934674576703951e-01,8.412992441712587866e-01,8.636099654217350707e-01,8.535019501024960764e-01,8.681986235013763320e-01,8.714666915972845151e-01,8.734396107958385391e-01,8.899018461892432841e-01,9.175101179262278306e-01,9.700718963866061806e-01,1.000000000000000000e+00,9.587912445859732014e-01,9.226735469573603687e-01,9.074249501845620403e-01,8.958622234262141326e-01,8.868247097415957736e-01,8.811716015478801012e-01,8.776518395974084452e-01,8.758208223806471793e-01,8.733489614880615148e-01,8.707561936849667061e-01,8.655627540519406082e-01,8.596092928384514442e-01,8.560511222575728496e-01,8.549160299036505650e-01,8.537575959704779560e-01,8.508615111375456008e-01,8.484094103120501940e-01,8.472602389103260911e-01,8.454344087111760331e-01,8.437592490235905629e-01,8.433029149742219399e-01,8.416930870084536886e-01,8.391185972674172211e-01,8.384944261482003558e-01,8.372064402751663303e-01,8.367703602945656405e-01,8.356005643228159308e-01,8.336596317328647254e-01,8.334510395246421677e-01,8.321247685216202061e-01,8.307697219208983741e-01,8.303193158916571948e-01,8.291303773549136835e-01,8.264341162004330554e-01,8.262665261314229292e-01,8.236007695805127593e-01,8.239584267948485419e-01,8.231168949376376220e-01,8.218581786639811426e-01,8.202415581751505425e-01,8.192581243361467536e-01,8.162312525591605139e-01,8.135601854902196894e-01,8.122945531930817475e-01,8.104163588161423792e-01,8.093259736140119287e-01,8.072344940129159152e-01,8.051711725074234272e-01,8.048052407649936013e-01
6.875083710127964931e-01,6.883307603050139445e-01,6.916736696550269681e-01,6.920273748559442328e-01,6.923379784105210266e-01,6.920954235869867244e-01,6.963601400667654984e-01,7.132330143543916812e-01,7.132342493585850374e-01,7.192038891270045031e-01,7.241768805115533780e-01,7.480435835449767978e-01,7.475992290362822867e-01,7.508768066644778694e-01,7.520751312330893334e-01,7.535156401239768709e-01,7.546362829288395524e-01,7.548235095645208226e-01,7.555520385380589676e-01,7.564072789418135878e-01,7.594695953391435994e-01,7.596963421090056068e-01,7.656076896795084297e-01,7.657388471248208761e-01,7.714309814510397212e-01,7.741930683290152437e-01,7.774855895079478829e-01,7.800379726739268271e-01,7.786957701168133461e-01,7.826328399841497863e-01,7.874190987346949555e-01,7.889585314614540046e-01,7.925154670381395761e-01,7.943293176966158553e-01,7.925033639970464616e-01,7.940571227724461112e-01,8.029433484434036483e-01,8.053497541137527582e-01,8.055783533899041338e-01,8.139683543760551920e-01,8.266830930457718107e-01,8.506148808001740003e-01,8.396482905658586571e-01,8.552524450458640626e-01,8.584730889807553611e-01,8.591440667588926550e-01,8.757263445598713059e-01,8.968748033641761319e-01,9.404909524519062813e-01,9.587912445859732014e-01,1.000000000000000000e+00,9.450897375659315092e-01,9.279594884044529701e-01,9.153593581238606003e-01,9.043174326337631852e-01,8.986885305222332976e-01,8.945959736269795126e-01,8.928385626601298419e-01,8.904832861633774632e-01,8.875494102021348475e-01,8.828803533495197531e-01,8.766875483233984578e-01,8.726687211784754927e-01,8.709445318244217749e-01,8.699404734153922680e-01,8.669404012293973061e-01,8.651712577227128609e-01,8.640060312664776809e-01,8.627001378326429881e-01,8.610541242440152843e-01,8.604814527996528239e-01,8.588817518682678731e-01,8.557747283191462495e-01,8.550786799558880436e-01,8.535093601276548814e-01,8.530742681504087654e-01,8.521045428579492320e-01,8.497973080243099719e-01,8.492276005900107894e-01,8.483115979799529249e-01,8.467898258131560940e-01,8.465772815915153515e-01,8.454928244095121226e-01,8.423551727564002611e-01,8.423755503255873078e-01,8.393405275209261385e-01,8.392293771435427319e-01,8.380405621072183342e-01,8.366867505106896363e-01,8.349209415153265867e-01,8.342682417992478561e-01,8.308523437014199153e-01,8.285992020514406642e-01,8.269003302833463076e-01,8.253427429949482530e-01,8.243682011861350745e-01,8.221660652093329968e-01,8.195899699628454993e-01,8.192057601583571103e-01
6.916246399885586094e-01,6.923225408581067386e-01,6.951988656239481701e-01,6.956022179934305827e-01,6.960069288675251320e-01,6.958478603274473873e-01,7.003111654814847542e-01,7.162138204749737280e-01,7.162506235999296367e-01,7.213747794977198868e-01,7.251577208417514520e-01,7.552357539641936235e-01,7.548151115360075547e-01,7.582107555650678954e-01,7.595533286234389392e-01,7.607544937016949005e-01,7.612704784535920810e-01,7.614890741957789366e-01,7.622469962691139633e-01,7.631491668322085697e-01,7.666597897516510551e-01,7.668198462950830407e-01,7.733272068891990925e-01,7.738133045396222709e-01,7.796020161937454729e-01,7.825036585455465987e-01,7.857756786548730776e-01,7.878693812635167992e-01,7.859904458840614172e-01,7.893124836632101626e-01,7.932957426873701312e-01,7.930194722493629778e-01,7.956906628187228048e-01,7.976734620508219020e-01,7.952151862043610464e-01,7.965770253281452273e-01,8.035798696045521883e-01,8.051588224654920856e-01,8.048000537473825045e-01,8.118592142149971824e-01,8.217008391297739855e-01,8.475295933248518931e-01,8.339534392304147614e-01,8.521676515722190759e-01,8.526036080524000971e-01,8.521475210038705894e-01,8.668039332660544272e-01,8.850180221074395170e-01,9.125630616297349951e-01,9.226735469573603687e-01,9.450897375659315092e-01,1.000000000000000000e+00,9.702924681355024061e-01,9.572121682246141905e-01,9.425721815181993257e-01,9.350295169089672953e-01,9.299753857489283515e-01,9.273275367588190710e-01,9.248171437354072433e-01,9.213467819526613978e-01,9.161432152852515554e-01,9.107946591255662305e-01,9.065861353365759490e-01,9.045193558193427297e-01,9.038154034292484873e-01,9.008474413522753466e-01,8.978835547891393931e-01,8.966649761517603290e-01,8.952205152474543848e-01,8.931928853631440068e-01,8.928449846819342950e-01,8.909856858691499459e-01,8.887063621302759842e-01,8.868597838606810946e-01,8.849300898088874323e-01,8.843979265020599501e-01,8.837643693509751319e-01,8.820531475409492117e-01,8.812087751740939057e-01,8.796920665244888360e-01,8.782285865556084259e-01,8.772127956067442556e-01,8.759275267429351697e-01,8.728224792005224719e-01,8.725039716191096417e-01,8.698310520438793381e-01,8.700538468003233827e-01,8.684164782410479511e-01,8.676670776966456389e-01,8.655939996580273021e-01,8.647348072408542752e-01,8.616088881275774103e-01,8.591201076775454304e-01,8.573431836444442844e-01,8.562687299964055754e-01,8.552245339510988753e-01,8.530883471982108057e-01,8.506957735748251759e-01,8.503597289338696852e-01
6.927929539552768468e-01,6.933216592503637088e-01,6.956913852961762457e-01,6.960791766128243685e-01,6.964663504273764794e-01,6.963087638923304290e-01,7.008187522048683338e-01,7.159147024593935926e-01,7.159712656514398699e-01,7.208449626988596703e-01,7.240066969337377589e-01,7.589489175713124425e-01,7.585512462211189133e-01,7.619088521210302112e-01,7.632482141684990840e-01,7.642740086513277742e-01,7.644333241922439681e-01,7.646919340702892365e-01,7.653784729012600430e-01,7.662203752597291917e-01,7.693148017660806914e-01,7.692997347149244103e-01,7.757641171631186605e-01,7.763260440710011423e-01,7.811220593546720492e-01,7.834415207298230932e-01,7.859782193425493002e-01,7.883579489223260239e-01,7.862016316010895789e-01,7.885381360341062740e-01,7.920992706250489235e-01,7.907836206580881599e-01,7.931161730776866703e-01,7.952333407660002740e-01,7.926572455195128875e-01,7.939272003313266879e-01,8.000620836607894582e-01,8.011047977010643528e-01,8.006563676785320993e-01,8.076718089977097392e-01,8.152494242256075330e-01,8.411824127745869406e-01,8.257107742445060072e-01,8.444355373197582892e-01,8.443878661579027334e-01,8.437808615969701886e-01,8.577360384782845015e-01,8.738884113196285774e-01,8.989061382610659123e-01,9.074249501845620403e-01,9.279594884044529701e-01,9.702924681355024061e-01,1.000000000000000000e+00,9.775608383134362089e-01,9.628959045223197677e-01,9.542138250444894831e-01,9.484216553786254389e-01,9.438694299226819684e-01,9.400341244008608710e-01,9.372069528019064677e-01,9.311443172177429339e-01,9.253563465661356346e-01,9.223163837447018176e-01,9.195081077099026556e-01,9.186752208820435639e-01,9.156998487799116182e-01,9.127643673132180835e-01,9.114049981978201709e-01,9.103549976328058069e-01,9.080606068427754529e-01,9.076230448571430687e-01,9.062090885564079157e-01,9.039490308829470910e-01,9.019750001806192685e-01,9.004190183976721329e-01,8.999392192686342939e-01,8.988136364469990758e-01,8.968714688528546253e-01,8.962827423539810878e-01,8.944602466661524254e-01,8.933877690248227532e-01,8.926955491745633964e-01,8.917340984101975732e-01,8.884484932547467295e-01,8.877308323181084537e-01,8.847649697482635744e-01,8.838784837384219273e-01,8.820393154939859537e-01,8.805331043800226354e-01,8.785425246215068373e-01,8.776198529888059596e-01,8.747695868114397921e-01,8.711935086697603081e-01,8.695568811130006681e-01,8.678377552761387115e-01,8.667989932492818905e-01,8.648567021547181044e-01,8.624196683803790897e-01,8.621285778920539933e-01
6.933903254835025454e-01,6.939457068691610164e-01,6.963364279862569450e-01,6.967765834806949332e-01,6.971439972281563424e-01,6.969876456973040924e-01,7.014805909519759020e-01,7.160286933464209413e-01,7.160736474990514466e-01,7.206074713925172404e-01,7.233680762654607355e-01,7.612851750034904663e-01,7.608635445719498236e-01,7.641875583578073838e-01,7.655612535218462300e-01,7.665423408528828642e-01,7.665023267170247845e-01,7.668041617418299705e-01,7.674627894780357007e-01,7.682748047350307363e-01,7.712477068287765247e-01,7.712188077306567635e-01,7.777217223096775101e-01,7.783910945823638849e-01,7.831816758475848017e-01,7.851022308683491824e-01,7.872264380805640283e-01,7.896491458062622204e-01,7.873473449910729505e-01,7.895734400492224747e-01,7.929149908946228065e-01,7.912626787846099852e-01,7.935181669425563911e-01,7.954510720052521133e-01,7.934480187043854160e-01,7.948819820730496089e-01,8.002314027356702830e-01,8.008771864282672182e-01,7.996193346575458660e-01,8.061588053606839610e-01,8.127459472256772788e-01,8.387107988828399474e-01,8.222254689110231052e-01,8.416193572581227578e-01,8.414350946325049874e-01,8.403619994890786371e-01,8.532587777768652071e-01,8.669411422319130978e-01,8.881449292240709559e-01,8.958622234262141326e-01,9.153593581238606003e-01,9.572121682246141905e-01,9.775608383134362089e-01,1.000000000000000000e+00,9.770805451827210275e-01,9.691466312450998100e-01,9.613725268500717958e-01,9.566777819102390001e-01,9.527142829531691781e-01,9.492187270848830849e-01,9.440171364241823904e-01,9.392070420927097762e-01,9.362806996570455231e-01,9.330231290967790914e-01,9.319039682969483263e-01,9.282209387921424026e-01,9.250219074306312850e-01,9.237554106305578827e-01,9.220113377089943496e-01,9.205041385916765684e-01,9.197521445384686523e-01,9.180378352179601187e-01,9.160889986011725439e-01,9.137269295813575942e-01,9.119980472113697889e-01,9.112354321221008968e-01,9.101407244052945877e-01,9.082667290426119644e-01,9.078131120024686140e-01,9.057117523678271942e-01,9.037053645556389903e-01,9.024529468033677393e-01,9.013956597136136839e-01,8.981493276915047952e-01,8.972548141544076650e-01,8.942536304646389045e-01,8.938206379945211610e-01,8.916248005391039788e-01,8.898434304909074166e-01,8.875744807872558706e-01,8.865216397125971204e-01,8.838862642648387391e-01,8.807614566553356727e-01,8.787530928364385430e-01,8.771794504935293002e-01,8.760023679970400101e-01,8.740958920240773367e-01,8.716047650660785351e-01,8.709970195026305317e-01
6.943568397650605739e-01,6.949250651943275070e-01,6.972204439877124349e-01,6.976023072842336692e-01,6.979909631038172524e-01,6.978491846224438300e-01,7.023927650490353614e-01,7.165434430941250987e-01,7.165886442475943863e-01,7.208833713292663870e-01,7.229523738540470923e-01,7.645401520549511831e-01,7.641190156250876608e-01,7.674358663866253094e-01,7.687389193108157270e-01,7.697676778037080281e-01,7.697249466586252309e-01,7.699825685333157033e-01,7.705189308543999305e-01,7.714109743831107924e-01,7.744555067200592502e-01,7.744367346563230114e-01,7.809524932789526641e-01,7.815573983327567253e-01,7.864581419720064748e-01,7.882440815357177888e-01,7.900896718019582154e-01,7.930137912300745384e-01,7.907557095633230837e-01,7.926678665555737524e-01,7.956697912478587487e-01,7.937030470702706175e-01,7.951288594112599917e-01,7.970336063783519664e-01,7.950411741135463561e-01,7.964803244998217568e-01,8.004826025885563023e-01,8.005029801577432380e-01,7.988380710049605149e-01,8.042937020281919480e-01,8.105041676142751284e-01,8.367851803448834724e-01,8.197110003737742012e-01,8.395265191524141635e-01,8.391609579112424555e-01,8.377855337413335768e-01,8.505150924613678054e-01,8.611798476708778516e-01,8.804244240110256081e-01,8.868247097415957736e-01,9.043174326337631852e-01,9.425721815181993257e-01,9.628959045223197677e-01,9.770805451827210275e-01,1.000000000000000000e+00,9.840793139452906901e-01,9.765210882832250361e-01,9.718480794171916459e-01,9.672747353895453370e-01,9.639624541435224403e-01,9.582979839112298892e-01,9.527943112248851154e-01,9.488481023265195047e-01,9.454984004534441322e-01,9.443970237139946988e-01,9.410882004797127554e-01,9.369342638760593811e-01,9.360995245419106991e-01,9.345323042208059094e-01,9.329250697638431511e-01,9.319648540036705731e-01,9.298387942851663590e-01,9.273001196657313372e-01,9.253369570003032729e-01,9.237426900873685343e-01,9.232964830723842109e-01,9.219784865974566257e-01,9.195455283369551314e-01,9.188491094724389185e-01,9.163179683785820373e-01,9.148925265388506700e-01,9.141837576324031156e-01,9.129427019187087433e-01,9.093401946872960995e-01,9.084824842751546559e-01,9.051085763198937206e-01,9.039328523280169003e-01,9.025303815662779616e-01,9.003091030244820825e-01,8.980045852000679840e-01,8.969554491379887473e-01,8.939992196008503811e-01,8.905540519036446723e-01,8.881971699014410415e-01,8.860181285030508391e-01,8.848343769839184247e-01,8.823872161751956655e-01,8.798511350645663587e-01,8.792347444717661942e-01
6.949229656871989125e-01,6.954363569302908221e-01,6.977302537186438336e-01,6.981222440495488124e-01,6.984335886066417309e-01,6.982927981286228825e-01,7.027467172507919635e-01,7.165397380815456962e-01,7.165723421922448599e-01,7.206857706583631451e-01,7.224129240224802517e-01,7.665136887556016632e-01,7.660927993265767011e-01,7.694321271644297688e-01,7.707880382680869502e-01,7.718503888750327668e-01,7.718153147559474458e-01,7.721260418109434642e-01,7.726488190859029936e-01,7.735576586716405023e-01,7.767306314446763560e-01,7.766671522291485052e-01,7.831552467578515309e-01,7.838456141018214085e-01,7.887614247922275501e-01,7.902808504510574483e-01,7.915813098664424841e-01,7.945190143406833938e-01,7.922179545280100266e-01,7.939167027956850475e-01,7.963258254752588750e-01,7.938480365625460999e-01,7.951016893190107071e-01,7.970894285678823410e-01,7.949917739458203236e-01,7.963106349236830361e-01,7.993725808197551519e-01,7.987915113468790906e-01,7.964992200639769981e-01,8.021161426348333290e-01,8.078046954488921072e-01,8.333442116619347306e-01,8.164829464137237647e-01,8.360783874451451769e-01,8.356703420597287879e-01,8.343156659602647407e-01,8.467772287703860812e-01,8.547301617725816536e-01,8.741024375463011253e-01,8.811716015478801012e-01,8.986885305222332976e-01,9.350295169089672953e-01,9.542138250444894831e-01,9.691466312450998100e-01,9.840793139452906901e-01,1.000000000000000000e+00,9.847847483404168489e-01,9.798207724864778090e-01,9.745652121425365522e-01,9.709735729480235555e-01,9.653644309035840365e-01,9.592459731298903503e-01,9.553578094286024891e-01,9.518080368762371624e-01,9.510173871917838584e-01,9.474482250735861699e-01,9.444275283175654900e-01,9.439131490711194505e-01,9.418744041490707541e-01,9.397845300534256596e-01,9.388178922714487395e-01,9.365068289248109634e-01,9.333516402121564415e-01,9.314470167454835803e-01,9.298984449876953606e-01,9.293949337781489684e-01,9.279640579199677219e-01,9.247567520303623390e-01,9.243695782158104501e-01,9.225473295288205700e-01,9.206864252105853019e-01,9.201545089045963799e-01,9.188620770164669382e-01,9.148764714843398149e-01,9.137808992645981565e-01,9.100100609616594838e-01,9.089193052582711374e-01,9.072540256042305185e-01,9.046461907499792066e-01,9.026546229881086125e-01,9.016237649880880500e-01,8.983180292642887199e-01,8.948123463616188822e-01,8.925722957560870974e-01,8.902240587832355168e-01,8.890405542649418846e-01,8.865501683094588747e-01,8.839429509573042409e-01,8.831208086659255718e-01
6.946189076548463515e-01,6.951327928996150485e-01,6.973187503214870464e-01,6.977322297253527594e-01,6.980240612161938696e-01,6.978711676970817956e-01,7.023359548561507459e-01,7.154966535400127947e-01,7.155290106498735092e-01,7.196481201352800117e-01,7.212060779249358511e-01,7.668382478575611616e-01,7.664348954880789710e-01,7.697655782965795446e-01,7.710799932593470629e-01,7.721517298981608324e-01,7.721198667899776824e-01,7.723957667267269400e-01,7.728889039010510276e-01,7.738231845731673442e-01,7.768311607859985646e-01,7.766570251947646497e-01,7.830705254702017282e-01,7.838829112284542155e-01,7.887614247922274391e-01,7.902045271919206915e-01,7.913856852022477240e-01,7.944147799867816717e-01,7.920010877916932035e-01,7.933836749859222159e-01,7.950382101034829674e-01,7.922533991483533544e-01,7.929340099591972724e-01,7.947461316118032970e-01,7.926218008991695596e-01,7.938102454342360614e-01,7.968867643797866718e-01,7.959766897898559179e-01,7.935915261916290930e-01,7.994144474619028218e-01,8.047144679567972414e-01,8.294117113101125982e-01,8.127680538007346911e-01,8.321609541444796587e-01,8.318764091783783510e-01,8.303317894340080940e-01,8.426602187921077292e-01,8.510663983331889781e-01,8.707074110193372407e-01,8.776518395974084452e-01,8.945959736269795126e-01,9.299753857489283515e-01,9.484216553786254389e-01,9.613725268500717958e-01,9.765210882832250361e-01,9.847847483404168489e-01,1.000000000000000000e+00,9.878930068937316067e-01,9.820940447048052135e-01,9.774731530157227954e-01,9.716301011771010243e-01,9.649633015416495541e-01,9.600488493558558822e-01,9.574932551789746560e-01,9.558484765945401973e-01,9.529946289050137409e-01,9.492452796750358024e-01,9.483554591538727596e-01,9.470950138743459146e-01,9.448801573543542665e-01,9.438991935237368569e-01,9.412294849594088353e-01,9.378932446320388250e-01,9.362647681029538926e-01,9.342906139002068455e-01,9.339501232441559386e-01,9.326899249654677648e-01,9.295381942645540851e-01,9.291011262805990434e-01,9.266663155138076258e-01,9.251657854191328578e-01,9.248536998595244807e-01,9.238349449005966996e-01,9.200928821953582304e-01,9.188913466158445953e-01,9.147863161782401331e-01,9.138356099503546215e-01,9.122029344070130552e-01,9.099275626815572782e-01,9.079201868660145003e-01,9.067697804600971523e-01,9.036574463929448742e-01,9.001077973409989941e-01,8.979356719660902542e-01,8.952668279046974709e-01,8.942038597956550872e-01,8.914662260007037986e-01,8.888434475957154302e-01,8.884291036889142568e-01
6.941461480497089775e-01,6.947795817003747931e-01,6.968467317188660193e-01,6.972471200782845990e-01,6.975088174668125918e-01,6.973613579661509521e-01,7.017969990262609148e-01,7.145644723750248506e-01,7.145948534781765282e-01,7.186094816088426374e-01,7.201294012693497670e-01,7.655498914832690183e-01,7.651581481532023776e-01,7.683761985792882943e-01,7.697096326066299454e-01,7.707579041657739438e-01,7.707260410575909049e-01,7.709453778022941073e-01,7.714414789866813615e-01,7.724461548978073244e-01,7.754059659471057575e-01,7.752214563206495379e-01,7.816189015415753172e-01,7.823855921446816186e-01,7.867231738718561962e-01,7.881052670644079772e-01,7.894077024865018277e-01,7.922718007108312532e-01,7.898749045727696538e-01,7.911856145229576587e-01,7.930785054497956343e-01,7.902643013948694728e-01,7.912544042565158309e-01,7.930944370038872648e-01,7.908927950287624187e-01,7.920997646267259329e-01,7.948791415634053337e-01,7.936998360593683355e-01,7.915537692729349706e-01,7.972709741842748388e-01,8.023304158623444371e-01,8.268572286370053925e-01,8.101658999657718185e-01,8.294446859220701018e-01,8.290556596012281787e-01,8.275048648358924730e-01,8.396421155448926532e-01,8.481989655975377129e-01,8.691629147753864304e-01,8.758208223806471793e-01,8.928385626601298419e-01,9.273275367588190710e-01,9.438694299226819684e-01,9.566777819102390001e-01,9.718480794171916459e-01,9.798207724864778090e-01,9.878930068937316067e-01,1.000000000000000000e+00,9.881556922856142844e-01,9.837963744846405234e-01,9.777848680740733878e-01,9.706732199282499529e-01,9.649505809984602056e-01,9.631614304238466095e-01,9.610387052166639021e-01,9.581804115120421406e-01,9.542618667076029348e-01,9.531729635105044007e-01,9.509519319695470818e-01,9.489475201640678037e-01,9.477990897648594926e-01,9.449391905547868120e-01,9.417276856509246841e-01,9.402261675528953422e-01,9.377355345965738831e-01,9.372611694859857012e-01,9.361373156702210707e-01,9.328366434636136129e-01,9.319994341210787736e-01,9.295875944322798956e-01,9.278827946440584284e-01,9.275917041557335541e-01,9.264521657867158533e-01,9.226236527879571048e-01,9.212578616507547391e-01,9.177303191738662713e-01,9.168344471321565603e-01,9.158291537189341414e-01,9.135253768970358346e-01,9.117114027381401087e-01,9.105898954303425219e-01,9.072683516528708969e-01,9.036218782721822107e-01,9.014225828050241862e-01,8.987144656102893370e-01,8.975571431808904155e-01,8.948363054429661068e-01,8.920020943201107944e-01,8.916576516506417027e-01
